,TIME,# EXPLORED,# MOVES,SCORE,FAILURE CAUSE
0,1.5087687969207764,3040,894,52,eaten itself
1,0.08242154121398926,405,205,17,eaten itself
2,1.352921485900879,2605,754,48,eaten itself
3,0.7170109748840332,1609,514,28,eaten itself
4,1.0737898349761963,2499,787,44,eaten itself
5,1.720832347869873,3459,935,53,eaten itself
6,5.4465367794036865,4230,763,39,eaten itself
7,1.0731234550476074,2285,627,40,eaten itself
8,1.8204853534698486,3519,1000,48,eaten itself
9,3.2952680587768555,4292,780,49,eaten itself
